timestamp,datetime,price
1696982400000,2023-10-11 00:00:00,27392.247702732497
1697068800000,2023-10-12 00:00:00,26842.190439092396
1697155200000,2023-10-13 00:00:00,26729.137205815106
1697241600000,2023-10-14 00:00:00,26841.136220644406
1697328000000,2023-10-15 00:00:00,26863.183569079916
1697414400000,2023-10-16 00:00:00,27150.29700140705
1697500800000,2023-10-17 00:00:00,28513.30993247735
1697587200000,2023-10-18 00:00:00,28417.72175169982
1697673600000,2023-10-19 00:00:00,28328.245198134824
1697760000000,2023-10-20 00:00:00,28715.748142407952
1697846400000,2023-10-21 00:00:00,29677.392888476206
1697932800000,2023-10-22 00:00:00,29920.07449265145
1698019200000,2023-10-23 00:00:00,30019.38050086351
1698105600000,2023-10-24 00:00:00,32953.262760830985
1698192000000,2023-10-25 00:00:00,33846.72425733224
1698278400000,2023-10-26 00:00:00,34471.986031672015
1698364800000,2023-10-27 00:00:00,34174.451552912586
1698451200000,2023-10-28 00:00:00,33899.09305644032
1698537600000,2023-10-29 00:00:00,34092.630932838576
1698624000000,2023-10-30 00:00:00,34556.242814761616
1698710400000,2023-10-31 00:00:00,34498.70391946407
1698796800000,2023-11-01 00:00:00,34672.2892841885
1698883200000,2023-11-02 00:00:00,35457.45491210553
1698969600000,2023-11-03 00:00:00,34924.05545044328
1699056000000,2023-11-04 00:00:00,34731.38136896784
1699142400000,2023-11-05 00:00:00,35048.407834901074
1699228800000,2023-11-06 00:00:00,35061.92874919579
1699315200000,2023-11-07 00:00:00,35031.26888208706
1699401600000,2023-11-08 00:00:00,35436.53762957962
1699488000000,2023-11-09 00:00:00,35795.080630710196
1699574400000,2023-11-10 00:00:00,36768.42081912672
1699660800000,2023-11-11 00:00:00,37344.249000720345
1699747200000,2023-11-12 00:00:00,37122.722824306555
1699833600000,2023-11-13 00:00:00,37067.69698212008
1699920000000,2023-11-14 00:00:00,36549.16204829837
1700006400000,2023-11-15 00:00:00,35545.201433454065
1700092800000,2023-11-16 00:00:00,37903.66245166294
1700179200000,2023-11-17 00:00:00,36201.51611146142
1700265600000,2023-11-18 00:00:00,36527.76022530742
1700352000000,2023-11-19 00:00:00,36582.36844192274
1700438400000,2023-11-20 00:00:00,37413.99460790531
1700524800000,2023-11-21 00:00:00,37489.298470802016
1700611200000,2023-11-22 00:00:00,35965.36036068078
1700697600000,2023-11-23 00:00:00,37464.83293220907
1700784000000,2023-11-24 00:00:00,37293.316127426726
1700870400000,2023-11-25 00:00:00,37738.93169747125
1700956800000,2023-11-26 00:00:00,37809.85286625321
1701043200000,2023-11-27 00:00:00,37491.838186008135
1701129600000,2023-11-28 00:00:00,37250.16905148115
1701216000000,2023-11-29 00:00:00,37802.23604377473
1701302400000,2023-11-30 00:00:00,37810.34641654128
1701388800000,2023-12-01 00:00:00,37711.81837585267
1701475200000,2023-12-02 00:00:00,38688.25874179069
1701561600000,2023-12-03 00:00:00,39481.666416062864
1701648000000,2023-12-04 00:00:00,39960.275420410515
1701734400000,2023-12-05 00:00:00,41974.331772543344
1701820800000,2023-12-06 00:00:00,44105.94477259938
1701907200000,2023-12-07 00:00:00,43788.28880825234
1701993600000,2023-12-08 00:00:00,43270.11955970747
1702080000000,2023-12-09 00:00:00,44202.17610943621
1702166400000,2023-12-10 00:00:00,43745.49199189547
1702252800000,2023-12-11 00:00:00,43757.959937619176
1702339200000,2023-12-12 00:00:00,41200.96272610168
1702425600000,2023-12-13 00:00:00,41450.819387377436
1702512000000,2023-12-14 00:00:00,42931.76182603245
1702598400000,2023-12-15 00:00:00,43009.5954563739
1702684800000,2023-12-16 00:00:00,41992.01418722399
1702771200000,2023-12-17 00:00:00,42247.06788172229
1702857600000,2023-12-18 00:00:00,41410.819634575855
1702944000000,2023-12-19 00:00:00,42684.182554683386
1703030400000,2023-12-20 00:00:00,42250.206182797505
1703116800000,2023-12-21 00:00:00,43634.1241684964
1703203200000,2023-12-22 00:00:00,43849.69959939619
1703289600000,2023-12-23 00:00:00,44003.6960216438
1703376000000,2023-12-24 00:00:00,43752.03088478376
1703462400000,2023-12-25 00:00:00,43034.971063091514
1703548800000,2023-12-26 00:00:00,43638.236302200916
1703635200000,2023-12-27 00:00:00,42516.426940282516
1703721600000,2023-12-28 00:00:00,43418.46777504291
1703808000000,2023-12-29 00:00:00,42600.65063315619
1703894400000,2023-12-30 00:00:00,42074.70715618848
1703980800000,2023-12-31 00:00:00,42220.61140121376
1704067200000,2024-01-01 00:00:00,42208.202176186474
1704153600000,2024-01-02 00:00:00,44168.68118687473
1704240000000,2024-01-03 00:00:00,44994.67388689237
1704326400000,2024-01-04 00:00:00,42821.558989157995
1704412800000,2024-01-05 00:00:00,44195.57856209971
1704499200000,2024-01-06 00:00:00,44113.69973389081
1704585600000,2024-01-07 00:00:00,43956.12071720152
1704672000000,2024-01-08 00:00:00,43883.74387905174
1704758400000,2024-01-09 00:00:00,46936.185561217506
1704844800000,2024-01-10 00:00:00,46105.94607828697
1704931200000,2024-01-11 00:00:00,46632.31314804979
1705017600000,2024-01-12 00:00:00,46314.355541602694
1705104000000,2024-01-13 00:00:00,42893.92960550481
1705190400000,2024-01-14 00:00:00,42848.47451640749
1705276800000,2024-01-15 00:00:00,41800.93282193406
1705363200000,2024-01-16 00:00:00,42587.336038354406
1705449600000,2024-01-17 00:00:00,43148.00164342693
1705536000000,2024-01-18 00:00:00,42713.859186938986
1705622400000,2024-01-19 00:00:00,41261.39479801012
1705708800000,2024-01-20 00:00:00,41600.94093254464
1705795200000,2024-01-21 00:00:00,41626.10711003664
1705881600000,2024-01-22 00:00:00,41541.89945706261
1705968000000,2024-01-23 00:00:00,39504.73005758438
1706054400000,2024-01-24 00:00:00,39833.45410501688
1706140800000,2024-01-25 00:00:00,40123.67105847147
1706227200000,2024-01-26 00:00:00,39938.28644155878
1706313600000,2024-01-27 00:00:00,41862.9356109399
1706400000000,2024-01-28 00:00:00,42119.61049464309
1706486400000,2024-01-29 00:00:00,42026.57856232145
1706572800000,2024-01-30 00:00:00,43267.60927638767
1706659200000,2024-01-31 00:00:00,42892.03453014447
1706745600000,2024-02-01 00:00:00,42583.26354663417
1706832000000,2024-02-02 00:00:00,43069.043420936796
1706918400000,2024-02-03 00:00:00,43170.65856159975
1707004800000,2024-02-04 00:00:00,42976.84829990829
1707091200000,2024-02-05 00:00:00,42599.35997055978
1707177600000,2024-02-06 00:00:00,42648.45692113544
1707264000000,2024-02-07 00:00:00,43087.78740814285
1707350400000,2024-02-08 00:00:00,44247.415415479314
1707436800000,2024-02-09 00:00:00,45338.271189789484
1707523200000,2024-02-10 00:00:00,47143.24299107112
1707609600000,2024-02-11 00:00:00,47768.995251247936
1707696000000,2024-02-12 00:00:00,48189.88179303987
1707782400000,2024-02-13 00:00:00,50050.13609456397
1707868800000,2024-02-14 00:00:00,49732.14536955351
1707955200000,2024-02-15 00:00:00,51790.16929752642
1708041600000,2024-02-16 00:00:00,51958.23029105492
1708128000000,2024-02-17 00:00:00,52166.43430976192
1708214400000,2024-02-18 00:00:00,51684.51749264525
1708300800000,2024-02-19 00:00:00,52138.48578873693
1708387200000,2024-02-20 00:00:00,51764.313185487765
1708473600000,2024-02-21 00:00:00,52286.79372554667
1708560000000,2024-02-22 00:00:00,51842.75676625642
1708646400000,2024-02-23 00:00:00,51319.500125702674
1708732800000,2024-02-24 00:00:00,50841.081094770896
1708819200000,2024-02-25 00:00:00,51553.096712831146
1708905600000,2024-02-26 00:00:00,51751.884054934555
1708992000000,2024-02-27 00:00:00,54478.191083122954
1709078400000,2024-02-28 00:00:00,57003.52673730811
1709164800000,2024-02-29 00:00:00,62558.58202419311
1709251200000,2024-03-01 00:00:00,61298.216861101624
1709337600000,2024-03-02 00:00:00,62426.64052919186
1709424000000,2024-03-03 00:00:00,62067.86680212177
1709510400000,2024-03-04 00:00:00,63053.10543906421
1709596800000,2024-03-05 00:00:00,68186.64593432152
1709683200000,2024-03-06 00:00:00,64291.536557569496
1709769600000,2024-03-07 00:00:00,66145.91927850846
1709856000000,2024-03-08 00:00:00,66944.87639053575
1709942400000,2024-03-09 00:00:00,68315.25192078314
1710028800000,2024-03-10 00:00:00,68508.0039626159
1710115200000,2024-03-11 00:00:00,69075.66688195744
1710201600000,2024-03-12 00:00:00,72130.55300765681
1710288000000,2024-03-13 00:00:00,71467.17350326062
1710374400000,2024-03-14 00:00:00,73097.76702694128
1710460800000,2024-03-15 00:00:00,71420.03180142345
1710547200000,2024-03-16 00:00:00,69497.7631929463
1710633600000,2024-03-17 00:00:00,65292.31329331289
1710720000000,2024-03-18 00:00:00,68425.41565643054
1710806400000,2024-03-19 00:00:00,67708.94360930806
1710892800000,2024-03-20 00:00:00,62132.51737873437
1710979200000,2024-03-21 00:00:00,67819.05570684028
1711065600000,2024-03-22 00:00:00,65535.97844847657
1711152000000,2024-03-23 00:00:00,63509.04496523133
1711238400000,2024-03-24 00:00:00,64285.80279102199
1711324800000,2024-03-25 00:00:00,67310.98326810106
1711411200000,2024-03-26 00:00:00,69938.94530200244
1711497600000,2024-03-27 00:00:00,70082.05122475982
1711584000000,2024-03-28 00:00:00,69435.75040305211
1711670400000,2024-03-29 00:00:00,70710.19534863312
1711756800000,2024-03-30 00:00:00,69919.05546148612
1711843200000,2024-03-31 00:00:00,69702.3087473573
1711929600000,2024-04-01 00:00:00,71246.95144060145
1712016000000,2024-04-02 00:00:00,69785.92503802372
1712102400000,2024-04-03 00:00:00,65440.41922587159
1712188800000,2024-04-04 00:00:00,66123.938539074
1712275200000,2024-04-05 00:00:00,68542.17715279506
1712361600000,2024-04-06 00:00:00,67978.61023408506
1712448000000,2024-04-07 00:00:00,69000.6499164776
1712534400000,2024-04-08 00:00:00,69401.97360911008
1712620800000,2024-04-09 00:00:00,71624.18486236996
1712707200000,2024-04-10 00:00:00,69158.64381207665
1712793600000,2024-04-11 00:00:00,70527.88997578963
1712880000000,2024-04-12 00:00:00,70106.66413070948
1712966400000,2024-04-13 00:00:00,67252.10504226631
1713052800000,2024-04-14 00:00:00,64404.82548907413
1713139200000,2024-04-15 00:00:00,65752.66004728881
1713225600000,2024-04-16 00:00:00,63430.5714573684
1713312000000,2024-04-17 00:00:00,63720.501587480736
1713398400000,2024-04-18 00:00:00,61328.89798860725
1713484800000,2024-04-19 00:00:00,63461.592695107174
1713571200000,2024-04-20 00:00:00,63988.818471785664
1713657600000,2024-04-21 00:00:00,64894.41869109179
1713744000000,2024-04-22 00:00:00,64936.4207567739
1713830400000,2024-04-23 00:00:00,66841.66685207361
1713916800000,2024-04-24 00:00:00,66406.95244392671
1714003200000,2024-04-25 00:00:00,64279.51812857524
1714089600000,2024-04-26 00:00:00,64486.183359158975
1714176000000,2024-04-27 00:00:00,63802.330049258766
1714262400000,2024-04-28 00:00:00,63517.248743409626
1714348800000,2024-04-29 00:00:00,63030.433616681854
1714435200000,2024-04-30 00:00:00,63797.67963589958
1714521600000,2024-05-01 00:00:00,60749.47209216387
1714608000000,2024-05-02 00:00:00,58297.574075325494
1714694400000,2024-05-03 00:00:00,59135.1733607733
1714780800000,2024-05-04 00:00:00,62839.34073569376
1714867200000,2024-05-05 00:00:00,63820.451902924986
1714953600000,2024-05-06 00:00:00,64010.00865210892
1715040000000,2024-05-07 00:00:00,63172.48129551341
1715126400000,2024-05-08 00:00:00,62363.057191718624
1715212800000,2024-05-09 00:00:00,61215.50400879193
1715299200000,2024-05-10 00:00:00,63148.599943097026
1715385600000,2024-05-11 00:00:00,60888.21674957157
1715472000000,2024-05-12 00:00:00,60776.972079172134
1715558400000,2024-05-13 00:00:00,61507.054004121346
1715644800000,2024-05-14 00:00:00,62878.783300729294
1715731200000,2024-05-15 00:00:00,61569.1130057734
1715817600000,2024-05-16 00:00:00,66220.51831432826
1715904000000,2024-05-17 00:00:00,65260.879803346186
1715990400000,2024-05-18 00:00:00,67053.12326509564
1716076800000,2024-05-19 00:00:00,66912.61861403697
1716163200000,2024-05-20 00:00:00,66252.71259591613
1716249600000,2024-05-21 00:00:00,71430.29700215145
1716336000000,2024-05-22 00:00:00,70189.8358177002
1716422400000,2024-05-23 00:00:00,69181.20085677762
1716508800000,2024-05-24 00:00:00,67906.46534276106
1716595200000,2024-05-25 00:00:00,68539.91646552991
1716681600000,2024-05-26 00:00:00,69268.44558973772
1716768000000,2024-05-27 00:00:00,68508.83110875699
1716854400000,2024-05-28 00:00:00,69367.23871755725
1716940800000,2024-05-29 00:00:00,68316.63588049631
1717027200000,2024-05-30 00:00:00,67577.26558995963
1717113600000,2024-05-31 00:00:00,68372.49288434093
1717200000000,2024-06-01 00:00:00,67474.95483698409
1717286400000,2024-06-02 00:00:00,67704.32641811523
1717372800000,2024-06-03 00:00:00,67740.01690222476
1717459200000,2024-06-04 00:00:00,68808.29368590549
1717545600000,2024-06-05 00:00:00,70600.01116676089
1717632000000,2024-06-06 00:00:00,71184.59943059199
1717718400000,2024-06-07 00:00:00,70759.58819301432
1717804800000,2024-06-08 00:00:00,69325.36238847222
1717891200000,2024-06-09 00:00:00,69315.1041233966
1717977600000,2024-06-10 00:00:00,69654.16073760358
1718064000000,2024-06-11 00:00:00,69493.17760915738
1718150400000,2024-06-12 00:00:00,67329.15232724321
1718236800000,2024-06-13 00:00:00,68224.51967501991
1718323200000,2024-06-14 00:00:00,66700.31696564378
1718409600000,2024-06-15 00:00:00,66011.07873713733
1718496000000,2024-06-16 00:00:00,66190.4874891135
1718582400000,2024-06-17 00:00:00,66615.53782131766
1718668800000,2024-06-18 00:00:00,66460.38897909952
1718755200000,2024-06-19 00:00:00,65109.314812190474
1718841600000,2024-06-20 00:00:00,64907.07460760319
1718928000000,2024-06-21 00:00:00,64844.67441797763
1719014400000,2024-06-22 00:00:00,64071.624284709695
1719100800000,2024-06-23 00:00:00,64239.90348813148
1719187200000,2024-06-24 00:00:00,63221.35738437477
1719273600000,2024-06-25 00:00:00,60363.23497529626
1719360000000,2024-06-26 00:00:00,61770.413870095355
1719446400000,2024-06-27 00:00:00,60749.89619402014
1719532800000,2024-06-28 00:00:00,61562.64532550036
1719619200000,2024-06-29 00:00:00,60317.09697945116
1719705600000,2024-06-30 00:00:00,60864.44316193428
1719792000000,2024-07-01 00:00:00,62734.39383945474
1719878400000,2024-07-02 00:00:00,62819.82226921849
1719964800000,2024-07-03 00:00:00,62042.5650371006
1720051200000,2024-07-04 00:00:00,60244.68076433092
1720137600000,2024-07-05 00:00:00,57189.17412408636
1720224000000,2024-07-06 00:00:00,56739.86285107204
1720310400000,2024-07-07 00:00:00,58230.4841542266
1720396800000,2024-07-08 00:00:00,55880.3753776708
1720483200000,2024-07-09 00:00:00,56665.140733520275
1720569600000,2024-07-10 00:00:00,57988.30351208401
1720656000000,2024-07-11 00:00:00,57704.202284462874
1720742400000,2024-07-12 00:00:00,57388.192479166675
1720828800000,2024-07-13 00:00:00,57899.28895749592
1720915200000,2024-07-14 00:00:00,59152.71913887286
1721001600000,2024-07-15 00:00:00,60942.32773996293
1721088000000,2024-07-16 00:00:00,64835.48973321571
1721174400000,2024-07-17 00:00:00,65162.23625234354
1721260800000,2024-07-18 00:00:00,64136.31384360687
1721347200000,2024-07-19 00:00:00,63959.56900809379
1721433600000,2024-07-20 00:00:00,66689.54880734957
1721520000000,2024-07-21 00:00:00,67206.06470614894
1721606400000,2024-07-22 00:00:00,68088.13996324532
1721692800000,2024-07-23 00:00:00,67607.71339918874
1721779200000,2024-07-24 00:00:00,65942.41746522837
1721865600000,2024-07-25 00:00:00,65403.53513022529
1721952000000,2024-07-26 00:00:00,65749.96361965332
1722038400000,2024-07-27 00:00:00,67920.2964857025
1722124800000,2024-07-28 00:00:00,68055.40838968738
1722211200000,2024-07-29 00:00:00,68242.2474440493
1722297600000,2024-07-30 00:00:00,66770.32091848266
1722384000000,2024-07-31 00:00:00,66219.05102486102
1722470400000,2024-08-01 00:00:00,64679.778647032515
1722556800000,2024-08-02 00:00:00,65357.52960767435
1722643200000,2024-08-03 00:00:00,61407.29547397454
1722729600000,2024-08-04 00:00:00,60738.7449250574
1722816000000,2024-08-05 00:00:00,58006.206586686734
1722902400000,2024-08-06 00:00:00,53956.26184159744
1722988800000,2024-08-07 00:00:00,55959.84107399357
1723075200000,2024-08-08 00:00:00,55099.95181146735
1723161600000,2024-08-09 00:00:00,61859.03159904161
1723248000000,2024-08-10 00:00:00,60912.588533350805
1723334400000,2024-08-11 00:00:00,60887.70861641504
1723420800000,2024-08-12 00:00:00,58804.23449992608
1723507200000,2024-08-13 00:00:00,59350.07433270696
1723593600000,2024-08-14 00:00:00,60601.22317789727
1723680000000,2024-08-15 00:00:00,58739.19382231015
1723766400000,2024-08-16 00:00:00,57624.11692852191
1723852800000,2024-08-17 00:00:00,58881.92579151217
1723939200000,2024-08-18 00:00:00,59430.79163445865
1724025600000,2024-08-19 00:00:00,58438.293742685404
1724112000000,2024-08-20 00:00:00,59574.945812940874
1724198400000,2024-08-21 00:00:00,59060.12610074137
1724284800000,2024-08-22 00:00:00,61144.68762866613
1724371200000,2024-08-23 00:00:00,60387.54062321362
1724457600000,2024-08-24 00:00:00,64049.68561555576
1724544000000,2024-08-25 00:00:00,64157.1606134782
1724630400000,2024-08-26 00:00:00,64265.81631272862
1724716800000,2024-08-27 00:00:00,62922.58634676265
1724803200000,2024-08-28 00:00:00,59526.560879590994
1724889600000,2024-08-29 00:00:00,59015.29633887944
1724976000000,2024-08-30 00:00:00,59351.5794909728
1725062400000,2024-08-31 00:00:00,59156.246036463555
1725148800000,2024-09-01 00:00:00,58960.23658664587
1725235200000,2024-09-02 00:00:00,57357.71617282246
1725321600000,2024-09-03 00:00:00,59108.73235863689
1725408000000,2024-09-04 00:00:00,57504.538586220435
1725494400000,2024-09-05 00:00:00,57987.84601410068
1725580800000,2024-09-06 00:00:00,56132.404732088595
1725667200000,2024-09-07 00:00:00,53923.35611071905
1725753600000,2024-09-08 00:00:00,54150.9383589072
1725840000000,2024-09-09 00:00:00,54792.40755768575
1725926400000,2024-09-10 00:00:00,57049.118751143265
1726012800000,2024-09-11 00:00:00,57624.16178336144
1726099200000,2024-09-12 00:00:00,57381.764445000474
1726185600000,2024-09-13 00:00:00,58106.951229815284
1726272000000,2024-09-14 00:00:00,60620.62747295754
1726358400000,2024-09-15 00:00:00,60003.29940083042
1726444800000,2024-09-16 00:00:00,59214.80226801806
1726531200000,2024-09-17 00:00:00,58211.123231286256
1726617600000,2024-09-18 00:00:00,60317.0319794625
1726704000000,2024-09-19 00:00:00,61440.41208494509
1726790400000,2024-09-20 00:00:00,62966.52931910512
1726876800000,2024-09-21 00:00:00,63128.224540748255
1726963200000,2024-09-22 00:00:00,63403.402349259355
1727049600000,2024-09-23 00:00:00,63582.59956924825
1727136000000,2024-09-24 00:00:00,63327.02654450202
1727222400000,2024-09-25 00:00:00,64334.14274876097
1727308800000,2024-09-26 00:00:00,63151.89959401337
1727395200000,2024-09-27 00:00:00,65130.76884023231
1727481600000,2024-09-28 00:00:00,65791.00212541742
1727568000000,2024-09-29 00:00:00,65934.10709441357
1727654400000,2024-09-30 00:00:00,65663.68986662335
1727740800000,2024-10-01 00:00:00,63243.27532464382
1727827200000,2024-10-02 00:00:00,60872.668543725544
1727913600000,2024-10-03 00:00:00,60655.55979196848
1728000000000,2024-10-04 00:00:00,60727.86395169296
1728086400000,2024-10-05 00:00:00,62103.01047283253
1728172800000,2024-10-06 00:00:00,62091.932585194016
1728259200000,2024-10-07 00:00:00,62811.79972811266
1728345600000,2024-10-08 00:00:00,62287.39010510681
1728432000000,2024-10-09 00:00:00,62185.230423727575
1728434396000,2024-10-09 00:39:56,62007.13435559457
